query_name,query_string,date_filter,field_of_study,license_type,analysis_type,group,therapy_area,year,total,gold,green,hybrid,bronze,unknown,oa,non-oa
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2017,116563,30420,22499,6423,10205,2195,71742,44821
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2018,123638,31864,22941,8026,11428,2398,76657,46981
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2019,136228,38397,23174,9701,11205,2291,84768,51460
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2020,169617,53119,27945,14700,13072,3529,112365,57252
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2021,177550,66497,13765,18048,11836,9642,119788,57762
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2022,195136,85318,12587,20582,9654,5470,133611,61525
primary search (medicine or internal medicine or pharmacology) (10 years) - uni,"(author.affiliation.name:(""university of cape town"" OR ""south african college"" OR ""shanghai jiao tong university"" OR ""shanghai communications university"" OR ""fudan university"" OR ""sun yat-sen university"" OR ""zhejiang university"" OR ""chekiang university"" OR ""peking university"" OR ""imperial university of peking"" OR ""capital medical university"" OR ""cmu"" OR ""seoul national university"" OR ""seoul daehakgyo"" OR ""peking union medical college"" OR ""beijing xiehe hospital"" OR ""sichuan university"" OR ""sìchuān dàxué"" OR ""nanjing medical university"" OR ""national jiangsu medical college"" OR ""huazhong university of science and technology"" OR ""huázhōng kējì dàxué"" OR ""university college london"" OR ""london university"" OR ""karolinska institutet"" OR ""royal caroline institute"" OR ""university of oxford"" OR ""oxford university"" OR ""university of copenhagen"" OR ""universität kopenhagen"" OR ""université de paris"" OR ""university of paris"" OR ""king's college london"" OR ""kcl"" OR ""university of amsterdam"" OR ""universiteit van amsterdam"" OR ""imperial college london"" OR ""coleg imperial llundain"" OR ""utrecht university"" OR ""universiteit utrecht"" OR ""heidelberg university"" OR ""ruprecht-karls-universität heidelberg"" OR ""university of milan"" OR ""université de milan"" OR ""erasmus university rotterdam"" OR ""erasmus universiteit rotterdam"" OR ""freie universität berlin"" OR ""free university of berlin"" OR ""university of cambridge"" OR ""cambridge university"" OR ""humboldt-universität zu berlin"" OR ""humboldt university of berlin"" OR ""university of zurich"" OR ""universität zürich"" OR ""tel aviv university"" OR ""harvard university"" OR ""universidad de harvard"" OR ""johns hopkins university"" OR ""jhu"" OR ""university of toronto"" OR ""université de toronto"" OR ""university of pennsylvania"" Or ""upenn"" OR ""university of california, san francisco"" OR ""ucsf"" OR ""duke university"" OR ""Universidad de Duke"" OR ""university of michigan"" OR ""umich"" OR ""stanford university"" OR ""leland stanford junior university"" OR ""university of melbourne"" OR ""melbourne university"" OR ""university of sydney"" OR ""sydney university"" OR ""university of são paulo"" OR ""universidade de são paulo"") OR author.affiliation.ror_id_lineage:(""03p74gp79"" OR ""0220qvk04"" OR ""013q1eq08"" OR ""0064kty71"" OR ""00a2xv884"" OR ""02v51f717"" OR ""013xs5b60"" OR ""04h9pn542"" OR ""04jztag35"" OR ""011ashp19"" OR ""059gcgy73"" OR ""00p991c53"" OR ""02jx3x895"" OR ""056d84691"" OR ""052gg0110"" OR ""035b05819"" OR ""05f82e368"" OR ""0220mzb33"" OR ""04dkp9463"" OR ""041kmwe10"" OR ""04pp8hn57"" OR ""038t36y30"" OR ""00wjc7c48"" OR ""057w15z03"" OR ""046ak2485"" OR ""013meh722"" OR ""01hcx6992"" OR ""02crff812"" OR ""04mhzgx49"" OR ""03vek6s52"" OR ""00za53h95"" OR ""03dbr7087"" OR ""00b30xv10"" OR ""043mz5j54"" OR ""00py81415"" OR ""00jmfr291"" OR ""00f54p054"" OR ""01ej9dk98"" OR ""0384j8v12"" OR ""036rp1748"")) AND publication_type:""journal article"" AND date_published>=now-10y AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",AND date_published>=now-10y,"AND field_of_study: (""Medicine"" OR ""Internal medicine"" OR ""Pharmacology"")",NA,oa_status_plus_colour,Uni,NA,2023,75696,31358,1540,7600,2251,5427,48176,27520
